path,jenis,kerusakan,jenis_idx,kerusakan_idx,joint_idx,scene_group,group_size,severity_nlabels,disaster_nlabels,severity_conflict,disaster_conflict,component_weight_raw,component_weight,severity_weight,disaster_weight
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/729.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13025,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/73.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13026,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/730.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13027,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/731.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13028,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/732.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13029,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/733.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13030,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/734.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13031,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/735.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13032,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/736.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13033,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/737.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13034,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/738.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13035,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/739.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13036,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/74.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13037,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/740.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13038,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/741.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13039,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/742.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13040,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/743.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13041,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/744.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13042,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/745.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13043,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/746.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13044,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/747.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13045,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/748.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13046,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/749.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13047,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/75.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13048,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/750.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13049,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/751.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13050,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/752.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13051,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/753.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13052,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/754.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13053,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/755.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13054,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/756.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13055,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/757.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13056,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/758.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13057,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/759.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13058,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/76.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13059,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/760.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13060,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/761.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13061,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/762.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13062,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/763.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13063,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/764.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13064,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/765.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13065,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/766.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13066,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/767.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13067,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/768.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13068,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/769.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13069,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/77.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13070,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/770.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13071,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/771.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13072,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/772.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13073,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/773.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13074,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/774.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13075,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/775.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13076,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/776.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13077,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/777.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13078,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/778.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13079,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/779.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13080,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/78.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13081,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/780.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13082,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/781.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13083,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/782.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13084,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/783.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13085,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/784.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13086,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/785.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13087,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/786.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13088,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/787.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13089,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/788.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13090,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/789.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13091,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/79.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13092,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/790.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13093,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/791.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13094,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/792.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13095,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/793.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13096,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/794.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13097,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/795.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13098,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/796.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13099,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/797.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13100,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/798.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13101,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/799.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13102,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/8.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,12397,2,1,1,False,False,0.7071067811865475,0.720194016189571,0.720194016189571,0.720194016189571
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/80.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13103,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/800.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13104,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/801.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13105,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/802.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13106,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/803.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13107,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/804.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13108,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/805.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13109,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/806.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13110,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/807.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13111,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/808.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13112,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/809.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13113,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/81.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13114,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/810.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13115,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/811.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13116,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/812.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13117,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/813.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13118,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/814.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13119,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/815.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13120,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/816.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13121,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/817.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13122,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/818.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13123,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/819.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13124,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/82.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13125,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/820.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13126,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/821.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13127,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/822.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13128,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/823.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13129,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/824.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13130,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/825.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13131,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/826.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13132,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/827.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13133,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/828.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13134,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/829.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13135,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/83.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13136,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/830.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13137,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
/workspace/dataset/SE/TRAIN/KEBAKARAN/KERUSAKAN SEDANG/831.jpg,KEBAKARAN,KERUSAKAN SEDANG,2,1,7,13138,1,1,1,False,False,1.0,1.0185081452352398,1.0185081452352398,1.0185081452352398
